,meanV,meanH,meanM,stdV,stdH,stdM,dofall
358,1.6059692407476938,0.5603051180012788,1.7317393150793756,0.27889726983203383,0.24929086382346102,0.14942345424112388,yes
359,1.655496199373405,0.474806966271996,1.7270322414811996,0.18152925306793147,0.09863841375725929,0.155931338143792,yes
360,1.6573553263078886,0.4380997303911399,1.7143790848546778,0.17721327726032549,0.046495637552586344,0.18218475291931102,yes
361,1.618089993211683,0.4265571356202087,1.6734764975680334,0.2357824539469604,0.06533751080898487,0.24385503089813623,yes
362,1.5335863011585658,0.4092730130605392,1.587335463723249,0.30373030626453623,0.082215328984774,0.31423236495134305,yes
363,1.4286868680174813,0.4004519510377575,1.4856531649398903,0.37070792447815476,0.07846098228460133,0.3705327206280195,yes
364,1.3033615674223817,0.4224127692603945,1.388119937687938,0.43161047440968003,0.12402719932019222,0.38269551963440185,yes
365,1.1845814946240052,0.449622055474053,1.2985188707892708,0.4447550042079657,0.16034132954623959,0.3657667327900627,yes
366,1.1019395196879676,0.48214246372256075,1.2390368613878648,0.40149765552678757,0.19414586883139318,0.31714595955655006,yes
367,1.069897679413063,0.5541580561442868,1.245414076539326,0.36112243996269855,0.2967297033824886,0.32885003965575504,yes
368,1.0919092383090858,0.6475134511506451,1.306881756654324,0.40110873098744976,0.38360350097699253,0.448250180990734,yes
369,1.1518195071524882,0.7292413727356016,1.393737511037767,0.4972477405977035,0.40349567335139813,0.5627655655985301,yes
370,1.2243313990617022,0.8089807546799488,1.4923138592796898,0.5676745176514071,0.4024571740276775,0.6344202103741571,yes
371,1.2625419093785017,0.8813155099938786,1.5572885200990685,0.5759750158743215,0.36230978401340375,0.6344688109955274,yes
372,1.259590891277758,0.9360588293284426,1.5813286160602753,0.5777808850495997,0.2940447371564659,0.6150328862958143,yes
373,1.2185331266309816,0.9974409862744664,1.602110574137599,0.6292930675951239,0.22330194370571796,0.5908932792543601,yes
374,1.1464498309286542,1.1748546462132148,1.7603538807573276,0.7435218759297083,0.5014115608354346,0.5959114112578994,yes
375,1.1181548549210727,1.4635676500687687,2.028895457298265,0.7712237503075157,0.8987758584667168,0.7733114037025137,yes
376,1.0980248818159057,1.7596851663056374,2.289179374707412,0.7792834776555905,1.1154601449738497,0.8994992324324897,yes
377,1.0782474419090815,2.0575805293767404,2.541437098690391,0.7744430959847283,1.3253118770720589,1.0842021985660517,yes
378,1.0483041818814782,2.358852186534132,2.777213515530728,0.7481754140241708,1.4805593975773306,1.2591225810657916,yes
379,1.011719925879303,2.537767911499812,2.8814029581539957,0.7000550221472944,1.4299464288638482,1.266097071453774,yes
380,0.9224663471287414,2.6170241141483506,2.8741931256501303,0.608715851759309,1.3658134156069477,1.2698015588954594,yes
381,0.8557747378699949,2.7277788527134144,2.919007959429813,0.5679440903335568,1.262545002502063,1.237130523901234,yes
382,0.8392522594959783,2.809916261050168,2.9760006470854483,0.567993604856179,1.145506172041526,1.1617586814532106,yes
383,0.8770555443644341,2.8478819482398294,3.026048140670699,0.5440574020489745,1.083674546710791,1.078066557044435,yes
384,0.9716307832966397,2.759372610188095,2.9554410180071913,0.4100518934192552,1.150727934151312,1.1385456465480097,yes
385,1.0286888498041822,2.547343363925484,2.7664611193401116,0.34426159241655646,1.16770261567609,1.1679482185197285,yes
386,1.0504366605943294,2.3270326004458375,2.5656880094219847,0.3297237861205229,1.121347397575395,1.1378668760404331,yes
387,1.0332788521768796,2.0605616687506303,2.3129211401818117,0.32782646531613663,0.9354527939364917,0.9708319944603898,yes
388,0.9812945225652285,1.7866969067973362,2.0415342804915264,0.2808695756800315,0.4716997563363344,0.5360473643635741,yes
389,0.9172493385518488,1.6341019014952614,1.8784551682585477,0.1304071203917797,0.23083908123880575,0.2268258828446375,yes
390,0.924123148634745,1.572843987891375,1.8325063911388777,0.14362985992292016,0.21688831590477228,0.18458723001916724,yes
391,0.9671340820922248,1.4617584218779995,1.7682078754806387,0.18668521515518163,0.18585387750209031,0.09416684820016545,yes
392,1.0308585755806106,1.3965639970305745,1.758867239953796,0.21588038866844234,0.22776954105530411,0.09475939300946935,yes
393,1.1064368852218078,1.3206203026599437,1.7635308094592586,0.2307554566513385,0.3339213156213543,0.08482676520440827,yes
394,1.1812159232944492,1.2002477263540847,1.743876050929892,0.23747546415099482,0.42642967976971763,0.1009684336352273,yes
395,1.238052950815123,1.0830953561175605,1.7185214084569786,0.22897612054043098,0.4883952553599016,0.12657373104998212,yes
396,1.2783694349656565,0.9600217724148171,1.6754085196551187,0.20610444915918563,0.5115230780979155,0.15845756909418188,yes
397,1.3006687757909279,0.8261360111167569,1.617495788951718,0.1819389107920622,0.5273826108300316,0.20563752582401804,yes
398,1.3147625087324273,0.6850982543416507,1.5424418018025436,0.15971253419781525,0.4755809735156708,0.22447514308686128,yes
399,1.3135523570799061,0.5683918669323061,1.4717100646169927,0.1618564572942231,0.4061165757605356,0.24624730608290732,yes
400,1.2904751116496453,0.47665049774133683,1.3972681650731313,0.1942747756428932,0.30193140657451567,0.24984022030052327,yes
401,1.2485852880856412,0.41649191250196455,1.3298226888370328,0.23134661649172317,0.2360443958746986,0.26313651603746874,yes
402,1.204597330713196,0.3398397729616852,1.2571721865712833,0.24085199578975763,0.13373875404040017,0.24578685017476384,yes
403,1.1557075474189777,0.3069075113375268,1.1999598606626702,0.22655813149401852,0.08843466500573605,0.21904549934169384,yes
404,1.1122029389473658,0.2982144458641864,1.1556875001929234,0.18282815030508323,0.08284142473398003,0.17183191334495146,yes
405,1.1106557502120586,0.26894176816508997,1.150352794963279,0.17957148358453898,0.11328228163880735,0.1603649691869036,yes
406,1.149434370372592,0.28669781991420484,1.1923821551839007,0.26038269136819725,0.13440528128892815,0.2558153430778563,yes
407,1.2389081744368293,0.3775083170071847,1.3066001182535518,0.4003142696399157,0.2768241496623202,0.45141375078504253,yes
408,1.3868075637728243,0.5704784699524448,1.5292430806136703,0.5874360912541486,0.6163059536278666,0.7905829598878983,yes
409,1.5964988426894844,0.7443044049062608,1.7943849958978344,0.7928757811815126,0.7546774671797286,1.033522113850471,yes
410,1.829286249822924,0.9117993609233352,2.079523030042796,0.9176400894979562,0.8552651075798371,1.187639016508838,yes
411,2.061894168083153,1.0016405293767616,2.3287350890028593,0.9475782828924524,0.8439156362929845,1.1929294375903172,yes
412,2.256678662050222,1.1630357677606766,2.5739305055741526,0.8948032130374184,0.8314211187192551,1.1366974645687116,yes
413,2.3845934943751543,1.455822872932584,2.864576551145897,0.778640591811228,0.9922398662316095,1.0706418450915718,yes
414,2.409621964559409,1.6811695040259895,3.039866066353728,0.735654405626355,0.9580704969502474,0.885061859397914,yes
415,2.385673714530185,1.9851212337833146,3.2263833559948822,0.7734041050891781,0.8584363284591786,0.6865015828948104,yes
416,2.318567815377089,2.2151535705605547,3.3452407133802438,0.8602278844042978,0.7116750214569069,0.4874567098249525,yes
417,2.187831287457667,2.3052495730202702,3.3219540403340915,0.9861630340168338,0.5997130952449852,0.5419703598285811,yes
418,2.0177753862126915,2.2782780583536724,3.1924035937813016,1.0489927780087442,0.613580737244433,0.6664234283617643,yes
419,1.8212284227310547,2.2628627196701645,3.03917695581588,0.9963719354982111,0.6227250799312485,0.7018335432562449,yes
420,1.5947974392548354,2.1891142537722432,2.8194418879014824,0.8756286889343474,0.6846654996083685,0.7440808883627819,yes
421,1.370904139389891,2.1860264327498884,2.6330957589166837,0.6790179322286704,0.68912923965265,0.7939104788335929,yes
422,1.1892094491795115,2.1355430696049464,2.4611695873546138,0.4127153364994731,0.7349959757662735,0.7866280417589027,yes
423,1.070637173819158,1.952981044750916,2.243845122466681,0.15644035218574293,0.6571752251297408,0.6112605916255891,yes
424,1.053910283863321,1.8295047528692154,2.132064355099023,0.12967988218096288,0.6459036812286476,0.579965235031436,yes
425,1.0551703686962821,1.6825590280301075,2.003225381325344,0.13138783939955548,0.47239804590298634,0.40532274067536167,yes
426,1.089576887472639,1.550848896601592,1.908239768483556,0.17287819112142847,0.26403348727073545,0.21231940302797875,yes
427,1.1586982455491914,1.4677159197679264,1.8829709307952291,0.18181000135347228,0.24502116053318926,0.19712753990524695,yes
428,1.2244284405331425,1.3477612394302703,1.8453608842607392,0.20134668886765222,0.3082900576728535,0.1896004431475278,yes
429,1.2641344167865596,1.199457861121471,1.7871637903186097,0.22949318487324077,0.3808166216574295,0.1516580583449291,yes
430,1.3165282855347973,1.122786892976966,1.7825956472904179,0.22865504117141067,0.41942956114270175,0.15504031041214214,yes
431,1.3617205089101807,1.0827520614663726,1.789427248040806,0.19667638259379203,0.42201894449089083,0.14790509361985654,yes
432,1.3903456895817372,1.0276598446076048,1.7757622224833258,0.17232211242009898,0.4226784193453249,0.16100787733242752,yes
433,1.407719018579235,0.9653308164171772,1.7467221104365536,0.14540212533061195,0.4076044451266129,0.18575113240353294,yes
434,1.4062637681749854,0.901219752729278,1.7044576304641037,0.14793381361528382,0.3945395946797969,0.22208689197046863,yes
435,1.3980286856401434,0.7942450768242383,1.6281970781311883,0.16115155799063657,0.3166989443347246,0.2307595287169195,yes
436,1.367136563559585,0.6960907228552283,1.544562339668003,0.18634503855533643,0.2157230906644992,0.21361098978687862,yes
437,1.3257018035212957,0.6340586882767927,1.4763156198760952,0.20136028278588364,0.15164358847932438,0.20329357485121938,yes
438,1.2767251150967538,0.6221858112383145,1.4269309268503634,0.19438438973263655,0.15258444779957708,0.19991917099136539,yes
439,1.2253365743164952,0.641981831337722,1.3857038490312779,0.17184875185053947,0.12870989451355488,0.1969310153264889,yes
440,1.1677177570987436,0.6390259684740285,1.332310143742968,0.14590573102212237,0.1302035225538044,0.1864460755373363,yes
441,1.1083169378038207,0.6180013853689205,1.2715050070552285,0.14831616772997167,0.1010109721187352,0.15828236324455558,yes
442,1.0052118570773938,0.649262500754047,1.2275831483058126,0.2579540857293855,0.1757722370496896,0.11890639262186495,yes
443,0.9107717940862262,0.6870418888654299,1.1989317701264508,0.31834486194630984,0.23609856849567565,0.07797303804851688,yes
444,0.7867820384506348,0.7763695953540255,1.221393140887637,0.4285228962277484,0.3679476840372004,0.1378007970994546,yes
